Frame,Time,RMSD
3795,185.955,1.09294021129608
3796,186.004,1.00181102752686
3797,186.053,0.946571230888367
3798,186.102,0.876240730285645
3799,186.151,0.979851901531219
3800,186.2,0.770556211471558
3801,186.249,0.94018942117691
3802,186.298,0.912979423999786
3803,186.347,1.03433883190155
3804,186.396,1.04183876514435
3805,186.445,0.895951569080353
3806,186.494,0.961793541908264
3807,186.543,1.04227769374847
3808,186.592,1.15626323223114
3809,186.641,1.04783999919891
3810,186.69,1.01240003108978
3811,186.739,0.918362498283386
3812,186.788,1.05418348312378
3813,186.837,1.00642263889313
3814,186.886,1.04584586620331
3815,186.935,1.05547404289246
3816,186.984,1.02838242053986
3817,187.033,1.14461743831635
3818,187.082,1.13560247421265
3819,187.131,1.05815088748932
3820,187.18,0.927512228488922
3821,187.229,0.950575888156891
3822,187.278,0.882105827331543
3823,187.327,0.935292780399323
3824,187.376,1.08061969280243
3825,187.425,1.05923521518707
3826,187.474,1.17477810382843
3827,187.523,0.926487386226654
3828,187.572,0.96049690246582
3829,187.621,1.13043212890625
3830,187.67,1.05688500404358
3831,187.719,1.09888756275177
3832,187.768,1.07977747917175
3833,187.817,1.04519128799438
3834,187.866,0.945203423500061
3835,187.915,1.00004029273987
3836,187.964,0.958649396896362
3837,188.013,0.999979734420776
3838,188.062,1.07660341262817
3839,188.111,0.866194784641266
3840,188.16,0.855416059494019
3841,188.209,0.770791828632355
3842,188.258,0.95874547958374
3843,188.307,0.804603517055511
3844,188.356,0.99405711889267
3845,188.405,0.887234151363373
3846,188.454,0.797916352748871
3847,188.503,0.723798990249634
3848,188.552,0.839394688606262
3849,188.601,0.824138283729553
3850,188.65,0.794552564620972
3851,188.699,0.803931951522827
3852,188.748,0.75058388710022
3853,188.797,0.764707982540131
3854,188.846,0.808611392974854
3855,188.895,0.890656411647797
3856,188.944,0.934508562088013
3857,188.993,0.964166700839996
3858,189.042,0.934442520141602
3859,189.091,0.836423277854919
3860,189.14,0.924053847789764
3861,189.189,0.909942507743835
3862,189.238,0.914825141429901
3863,189.287,0.966514050960541
3864,189.336,0.965960800647736
3865,189.385,0.910503327846527
3866,189.434,0.939483761787415
3867,189.483,0.809085130691528
3868,189.532,0.892517447471619
3869,189.581,0.83368331193924
3870,189.63,0.880676746368408
3871,189.679,0.857325196266174
3872,189.728,0.900728642940521
3873,189.777,0.961345136165619
3874,189.826,0.893687725067139
3875,189.875,0.858629882335663
3876,189.924,0.935865938663483
3877,189.973,0.954684793949127
3878,190.022,1.00268614292145
3879,190.071,0.992312669754028
3880,190.12,0.981309056282043
3881,190.169,1.02686250209808
3882,190.218,0.879799067974091
3883,190.267,0.907988846302032
3884,190.316,0.919223546981812
3885,190.365,0.952343881130219
3886,190.414,0.940829694271088
3887,190.463,0.991821825504303
3888,190.512,1.04524779319763
3889,190.561,0.963567137718201
3890,190.61,1.01588666439056
3891,190.659,0.971379160881042
3892,190.708,0.90924197435379
3893,190.757,0.959543228149414
3894,190.806,1.09293949604034
3895,190.855,1.04575645923615
3896,190.904,1.19051158428192
3897,190.953,1.06718683242798
3898,191.002,1.06595861911774
3899,191.051,1.15160644054413
3900,191.1,1.25509560108185
3901,191.149,1.09415209293365
3902,191.198,1.10710644721985
3903,191.247,1.05266869068146
3904,191.296,1.131387591362
3905,191.345,1.06357061862946
3906,191.394,1.18920421600342
3907,191.443,1.14029037952423
3908,191.492,1.24085652828217
3909,191.541,1.00610756874084
3910,191.59,1.09262371063232
3911,191.639,1.02718389034271
3912,191.688,1.09929406642914
3913,191.737,0.836558997631073
3914,191.786,0.862598836421967
3915,191.835,0.92947918176651
3916,191.884,0.994591176509857
3917,191.933,0.97455757856369
3918,191.982,0.906778156757355
3919,192.031,0.912493824958801
3920,192.08,0.946742177009583
3921,192.129,0.959074378013611
3922,192.178,1.02008628845215
3923,192.227,1.01816809177399
3924,192.276,0.988935708999634
3925,192.325,1.09848237037659
3926,192.374,1.13203310966492
3927,192.423,1.08378088474274
3928,192.472,1.05954432487488
3929,192.521,0.976580321788788
3930,192.57,0.794721484184265
3931,192.619,1.0038480758667
3932,192.668,1.02546262741089
3933,192.717,0.776777386665344
3934,192.766,0.862305164337158
3935,192.815,0.824136137962341
3936,192.864,0.779832601547241
3937,192.913,0.928047597408295
3938,192.962,1.0225567817688
3939,193.011,0.932773053646088
3940,193.06,0.893131136894226
3941,193.109,0.929548919200897
3942,193.158,0.946243166923523
3943,193.207,0.963138580322266
3944,193.256,0.982183277606964
3945,193.305,0.940343976020813
3946,193.354,0.99784392118454
3947,193.403,1.09914696216583
3948,193.452,0.952250897884369
3949,193.501,0.946783423423767
3950,193.55,1.14518117904663
3951,193.599,1.02989518642426
3952,193.648,1.20514070987701
3953,193.697,1.11291265487671
3954,193.746,1.17266464233398
3955,193.795,0.980243980884552
3956,193.844,1.07597661018372
3957,193.893,0.985519468784332
3958,193.942,1.04084062576294
3959,193.991,1.16791892051697
3960,194.04,1.15853214263916
3961,194.089,1.20613205432892
3962,194.138,1.08583927154541
3963,194.187,1.07496309280396
3964,194.236,1.27484571933746
3965,194.285,1.18974578380585
3966,194.334,1.34488570690155
3967,194.383,1.25826752185822
3968,194.432,1.16385960578918
3969,194.481,1.2404123544693
3970,194.53,1.21840977668762
3971,194.579,1.18530857563019
3972,194.628,1.20597922801971
3973,194.677,1.18141341209412
3974,194.726,1.1724534034729
3975,194.775,1.09507858753204
3976,194.824,1.21840071678162
3977,194.873,1.0693473815918
3978,194.922,0.989583730697632
3979,194.971,1.24661362171173
3980,195.02,1.21748530864716
3981,195.069,1.1551548242569
3982,195.118,1.23769891262054
3983,195.167,1.10254764556885
3984,195.216,1.08466339111328
3985,195.265,1.14137828350067
3986,195.314,1.13165998458862
3987,195.363,1.22963452339172
3988,195.412,1.24552631378174
3989,195.461,1.18428456783295
3990,195.51,1.08173096179962
3991,195.559,1.24073386192322
3992,195.608,1.25317776203156
3993,195.657,1.38869619369507
3994,195.706,1.27705430984497
3995,195.755,1.11900043487549
3996,195.804,1.10154604911804
3997,195.853,1.16533267498016
3998,195.902,1.22297811508179
3999,195.951,1.04688429832458
4000,196,1.17288196086884
4001,196.049,1.16928207874298
4002,196.098,1.23843491077423
4003,196.147,1.13547372817993
4004,196.196,1.32641184329987
4005,196.245,1.28830707073212
4006,196.294,1.13152146339417
4007,196.343,1.16583967208862
4008,196.392,1.11147522926331
4009,196.441,1.07238435745239
4010,196.49,1.22002398967743
4011,196.539,1.05747890472412
4012,196.588,1.07844316959381
4013,196.637,1.113933801651
4014,196.686,1.16344034671783
4015,196.735,1.21965515613556
4016,196.784,1.20097351074219
4017,196.833,1.0803519487381
4018,196.882,1.1502138376236
4019,196.931,1.13526451587677
4020,196.98,1.14073872566223
4021,197.029,1.22883856296539
4022,197.078,1.16966021060944
4023,197.127,1.28860437870026
4024,197.176,1.16262996196747
4025,197.225,1.23689436912537
4026,197.274,1.2131245136261
4027,197.323,1.19799840450287
4028,197.372,1.20970582962036
4029,197.421,1.101811170578
4030,197.47,1.02521073818207
4031,197.519,1.16447269916534
4032,197.568,1.13287472724915
4033,197.617,1.18467664718628
4034,197.666,1.24759745597839
4035,197.715,1.2434116601944
4036,197.764,1.32163429260254
4037,197.813,1.27241361141205
4038,197.862,1.21836638450623
4039,197.911,1.13690340518951
4040,197.96,1.1785614490509
4041,198.009,1.13877713680267
4042,198.058,1.29224157333374
4043,198.107,1.08352029323578
4044,198.156,1.19089460372925
4045,198.205,1.21883702278137
4046,198.254,1.09816694259644
4047,198.303,1.08670091629028
4048,198.352,1.2554657459259
4049,198.401,1.08052742481232
4050,198.45,1.10209858417511
4051,198.499,1.24005138874054
4052,198.548,1.28388619422913
4053,198.597,1.14659118652344
4054,198.646,1.14176595211029
4055,198.695,1.07061123847961
4056,198.744,1.00802576541901
4057,198.793,1.0452653169632
4058,198.842,0.921749174594879
4059,198.891,1.05156815052032
4060,198.94,1.21454048156738
4061,198.989,1.08555042743683
4062,199.038,0.970005214214325
4063,199.087,1.02352583408356
4064,199.136,1.0683798789978
4065,199.185,1.11021840572357
4066,199.234,1.24346172809601
4067,199.283,1.30628001689911
4068,199.332,1.21427547931671
4069,199.381,1.31370913982391
4070,199.43,1.22976982593536
4071,199.479,1.1153153181076
4072,199.528,1.26398694515228
4073,199.577,1.35795152187347
4074,199.626,1.18464457988739
4075,199.675,1.23418545722961
4076,199.724,1.19879126548767
4077,199.773,1.25059819221497
4078,199.822,0.977016627788544
4079,199.871,1.2979325056076
4080,199.92,1.26434600353241
4081,199.969,1.33765876293182
4082,200.018,1.15676271915436
4083,200.067,1.19558966159821
4084,200.116,1.05009949207306
4085,200.165,1.04807317256927
4086,200.214,1.10676777362823
4087,200.263,1.20235621929169
4088,200.312,1.34013772010803
4089,200.361,1.23522055149078
4090,200.41,1.2896763086319
4091,200.459,1.29301178455353
4092,200.508,1.30307137966156
4093,200.557,1.29323375225067
4094,200.606,0.97494238615036
4095,200.655,1.16561675071716
4096,200.704,1.23087215423584
4097,200.753,1.22396492958069
4098,200.802,1.18625378608704
4099,200.851,1.15598881244659
4100,200.9,1.05424976348877
4101,200.949,1.1649786233902
4102,200.998,1.2277535200119
4103,201.047,1.32966804504395
4104,201.096,1.15388560295105
4105,201.145,1.15972924232483
4106,201.194,1.0882682800293
4107,201.243,1.24110114574432
4108,201.292,1.14774894714355
4109,201.341,1.16345977783203
4110,201.39,1.31496977806091
4111,201.439,1.13313412666321
4112,201.488,1.14949941635132
4113,201.537,1.17294371128082
4114,201.586,1.13983988761902
4115,201.635,1.03948378562927
4116,201.684,1.12103223800659
4117,201.733,1.07792603969574
4118,201.782,1.11010110378265
4119,201.831,1.08385729789734
4120,201.88,1.24362099170685
4121,201.929,1.21504354476929
4122,201.978,1.29158818721771
4123,202.027,1.26188039779663
4124,202.076,1.1906133890152
4125,202.125,1.18636167049408
4126,202.174,1.18576776981354
4127,202.223,1.28166019916534
4128,202.272,1.18897545337677
4129,202.321,1.1843763589859
4130,202.37,1.15152728557587
4131,202.419,1.28634691238403
4132,202.468,1.21659517288208
4133,202.517,1.25625622272491
4134,202.566,1.33658409118652
4135,202.615,1.38485026359558
4136,202.664,1.17855441570282
4137,202.713,1.10212898254395
4138,202.762,1.18762648105621
4139,202.811,1.18831050395966
4140,202.86,1.13144373893738
4141,202.909,1.03413510322571
4142,202.958,1.0962188243866
4143,203.007,0.992633879184723
4144,203.056,0.953611731529236
4145,203.105,1.01431882381439
4146,203.154,1.10708391666412
4147,203.203,1.02055895328522
4148,203.252,1.02428472042084
4149,203.301,1.01018965244293
4150,203.35,0.932431161403656
4151,203.399,1.00957107543945
4152,203.448,1.0483980178833
4153,203.497,1.00693321228027
4154,203.546,1.00462138652802
4155,203.595,0.961463034152985
4156,203.644,0.96816474199295
4157,203.693,0.890583872795105
4158,203.742,0.820738613605499
4159,203.791,0.846139967441559
4160,203.84,0.930481731891632
4161,203.889,0.908602058887482
4162,203.938,0.984648048877716
4163,203.987,1.10141086578369
4164,204.036,1.04380643367767
4165,204.085,1.04310071468353
4166,204.134,0.935774326324463
4167,204.183,1.17489576339722
4168,204.232,1.17946374416351
4169,204.281,1.1387060880661
4170,204.33,1.12725532054901
4171,204.379,1.24469661712646
4172,204.428,1.22691023349762
4173,204.477,1.12123692035675
4174,204.526,1.08253037929535
4175,204.575,1.12223434448242
4176,204.624,1.21206855773926
4177,204.673,1.21585071086884
4178,204.722,1.15165853500366
4179,204.771,1.12179672718048
4180,204.82,1.17514991760254
4181,204.869,1.211345911026
4182,204.918,1.10331046581268
4183,204.967,1.32751786708832
4184,205.016,1.41497361660004
4185,205.065,1.31478488445282
4186,205.114,1.34218597412109
4187,205.163,1.15712523460388
4188,205.212,1.36773276329041
4189,205.261,1.18457353115082
4190,205.31,1.21626579761505
4191,205.359,1.19232058525085
4192,205.408,1.18155431747437
4193,205.457,1.25634050369263
4194,205.506,1.13233041763306
4195,205.555,1.17547786235809
4196,205.604,1.17082548141479
4197,205.653,1.17054665088654
4198,205.702,1.05379831790924
4199,205.751,1.07541346549988
4200,205.8,1.01838886737823
4201,205.849,1.06718754768372
4202,205.898,1.07284581661224
4203,205.947,1.15268468856812
4204,205.996,1.16871583461761
4205,206.045,1.11737608909607
4206,206.094,1.25479912757874
4207,206.143,1.06329143047333
4208,206.192,1.20445835590363
4209,206.241,1.15815389156342
4210,206.29,1.08671641349792
4211,206.339,1.10173046588898
4212,206.388,1.04003298282623
4213,206.437,1.11721694469452
4214,206.486,1.07113707065582
4215,206.535,1.10968029499054
4216,206.584,1.18139493465424
4217,206.633,1.05924594402313
4218,206.682,1.11879765987396
4219,206.731,1.0172381401062
4220,206.78,1.083127617836
4221,206.829,1.15076792240143
4222,206.878,0.993859827518463
4223,206.927,0.950845658779144
4224,206.976,1.09228503704071
4225,207.025,1.23078536987305
4226,207.074,1.08525502681732
4227,207.123,1.12277185916901
4228,207.172,1.22475600242615
4229,207.221,1.2596789598465
4230,207.27,1.2084926366806
4231,207.319,1.15461719036102
4232,207.368,1.21011030673981
4233,207.417,1.27616119384766
4234,207.466,1.10606050491333
4235,207.515,0.945917904376984
4236,207.564,1.17577993869781
4237,207.613,1.11248195171356
4238,207.662,1.11779522895813
4239,207.711,1.09237253665924
4240,207.76,0.989313244819641
4241,207.809,1.03449845314026
4242,207.858,1.02542841434479
4243,207.907,0.936681509017944
4244,207.956,0.898446440696716
4245,208.005,0.995469748973846
4246,208.054,1.02422654628754
4247,208.103,1.0739963054657
4248,208.152,1.09955716133118
4249,208.201,1.08996951580048
4250,208.25,1.17083048820496
4251,208.299,1.03140664100647
4252,208.348,1.195521235466
4253,208.397,1.30205953121185
4254,208.446,1.26757383346558
4255,208.495,1.21041893959045
4256,208.544,1.28405714035034
4257,208.593,1.12716507911682
4258,208.642,1.03980159759521
4259,208.691,1.21947050094604
4260,208.74,1.4062397480011
4261,208.789,1.30770432949066
4262,208.838,1.28290796279907
4263,208.887,1.23745155334473
4264,208.936,1.09681344032288
4265,208.985,1.29155850410461
4266,209.034,1.27629685401917
4267,209.083,1.50904524326324
4268,209.132,1.59262466430664
4269,209.181,1.35007286071777
4270,209.23,1.27922737598419
4271,209.279,1.18146598339081
4272,209.328,1.25628793239594
4273,209.377,1.14410376548767
4274,209.426,1.12276291847229
4275,209.475,1.13603699207306
4276,209.524,1.11320161819458
4277,209.573,1.15389394760132
4278,209.622,1.27068591117859
4279,209.671,1.38531279563904
4280,209.72,1.40720880031586
4281,209.769,1.36056482791901
4282,209.818,1.26581025123596
4283,209.867,1.46355485916138
4284,209.916,1.45133292675018
4285,209.965,1.52840900421143
4286,210.014,1.70941650867462
4287,210.063,1.44206321239471
4288,210.112,1.43686318397522
4289,210.161,1.51176869869232
4290,210.21,1.5490266084671
4291,210.259,1.497922539711
4292,210.308,1.44363129138947
4293,210.357,1.25342535972595
4294,210.406,1.31777405738831
4295,210.455,1.25372660160065
4296,210.504,1.23580312728882
4297,210.553,1.32281816005707
4298,210.602,1.32791674137115
4299,210.651,1.24547028541565
4300,210.7,1.19705295562744
4301,210.749,1.25353348255157
4302,210.798,1.34897041320801
4303,210.847,1.4189350605011
4304,210.896,1.58478772640228
4305,210.945,1.50118625164032
4306,210.994,1.58208823204041
4307,211.043,1.47821617126465
4308,211.092,1.40570783615112
4309,211.141,1.33115100860596
4310,211.19,1.260662317276
4311,211.239,1.37972104549408
4312,211.288,1.47602570056915
4313,211.337,1.54203689098358
4314,211.386,1.58720374107361
4315,211.435,1.31539833545685
4316,211.484,1.41811776161194
4317,211.533,1.44623208045959
4318,211.582,1.46236979961395
4319,211.631,1.62595796585083
4320,211.68,1.55624258518219
4321,211.729,1.52860307693481
4322,211.778,1.43089652061462
4323,211.827,1.38520932197571
4324,211.876,1.44714200496674
4325,211.925,1.29189372062683
4326,211.974,1.16229248046875
4327,212.023,1.47859883308411
4328,212.072,1.50955104827881
4329,212.121,1.29878687858582
4330,212.17,1.19366812705994
4331,212.219,1.24519789218903
4332,212.268,1.26271224021912
4333,212.317,1.14304554462433
4334,212.366,1.14564418792725
4335,212.415,1.16672360897064
4336,212.464,1.22011697292328
4337,212.513,1.14292228221893
4338,212.562,1.13801026344299
4339,212.611,1.20696699619293
4340,212.66,1.29142463207245
4341,212.709,1.16593980789185
4342,212.758,1.13028240203857
4343,212.807,1.14019310474396
4344,212.856,1.13753116130829
4345,212.905,1.23538756370544
4346,212.954,1.2907772064209
4347,213.003,1.28584909439087
4348,213.052,1.11102318763733
4349,213.101,1.26633775234222
4350,213.15,1.21912252902985
4351,213.199,1.34244656562805
4352,213.248,1.09007477760315
4353,213.297,1.12513887882233
4354,213.346,1.17439568042755
4355,213.395,1.20954203605652
4356,213.444,1.2047358751297
4357,213.493,1.28369474411011
4358,213.542,1.49940717220306
4359,213.591,1.48988258838654
4360,213.64,1.3215479850769
4361,213.689,1.49974322319031
4362,213.738,1.52139568328857
4363,213.787,1.67264008522034
4364,213.836,1.70741999149323
4365,213.885,1.68492305278778
4366,213.934,1.59531378746033
4367,213.983,1.44647324085236
4368,214.032,1.48849713802338
4369,214.081,1.38151597976685
4370,214.13,1.36146974563599
4371,214.179,1.30605638027191
4372,214.228,1.34085190296173
4373,214.277,1.49999678134918
4374,214.326,1.3849470615387
4375,214.375,1.55206882953644
4376,214.424,1.37351942062378
4377,214.473,1.37605619430542
4378,214.522,1.25616502761841
4379,214.571,1.40824961662292
4380,214.62,1.59824371337891
4381,214.669,1.44184124469757
4382,214.718,1.37526535987854
4383,214.767,1.64098191261292
4384,214.816,1.62952697277069
4385,214.865,1.47251033782959
4386,214.914,1.34944450855255
4387,214.963,1.50085234642029
4388,215.012,1.79831409454346
4389,215.061,1.74264085292816
4390,215.11,1.98821115493774
4391,215.159,1.61808180809021
4392,215.208,1.78813445568085
4393,215.257,1.54883468151093
4394,215.306,1.45342683792114
4395,215.355,1.67651641368866
4396,215.404,1.7822197675705
4397,215.453,1.78188669681549
4398,215.502,1.68294990062714
4399,215.551,1.70696151256561
4400,215.6,1.75776886940002
4401,215.649,1.65613722801208
4402,215.698,1.57162272930145
4403,215.747,1.45587015151978
4404,215.796,1.77707183361053
4405,215.845,1.62744951248169
4406,215.894,1.74080979824066
4407,215.943,1.58240008354187
4408,215.992,1.76737332344055
4409,216.041,1.83290779590607
4410,216.09,1.92144358158112
4411,216.139,1.82645165920258
4412,216.188,1.79275476932526
4413,216.237,1.88205254077911
4414,216.286,1.72030508518219
4415,216.335,1.65240347385406
4416,216.384,1.802614569664
4417,216.433,1.50314140319824
4418,216.482,1.61606633663177
4419,216.531,1.6676037311554
4420,216.58,1.73270118236542
4421,216.629,1.74851775169373
4422,216.678,1.73077154159546
4423,216.727,1.70904016494751
4424,216.776,1.78588509559631
4425,216.825,1.72059786319733
4426,216.874,1.61173760890961
4427,216.923,1.70785737037659
4428,216.972,1.84377729892731
4429,217.021,1.75745332241058
4430,217.07,1.6497974395752
4431,217.119,1.62421321868896
4432,217.168,1.61222088336945
4433,217.217,1.54479110240936
4434,217.266,1.66090202331543
4435,217.315,1.52665519714355
4436,217.364,1.58343386650085
4437,217.413,1.5029149055481
4438,217.462,1.45585072040558
4439,217.511,1.56594085693359
4440,217.56,1.43178927898407
4441,217.609,1.40269076824188
4442,217.658,1.37010300159454
4443,217.707,1.41975891590118
4444,217.756,1.38107573986053
4445,217.805,1.68067729473114
4446,217.854,1.51066851615906
4447,217.903,1.72533655166626
4448,217.952,1.5310138463974
4449,218.001,1.45848739147186
4450,218.05,1.51754927635193
4451,218.099,1.4962637424469
4452,218.148,1.56305003166199
4453,218.197,1.58612823486328
4454,218.246,1.56391525268555
4455,218.295,1.73891496658325
4456,218.344,1.75488245487213
4457,218.393,1.71337080001831
4458,218.442,1.68712246417999
4459,218.491,1.55039703845978
4460,218.54,1.56922233104706
4461,218.589,1.53885781764984
4462,218.638,1.50109565258026
4463,218.687,1.41985046863556
4464,218.736,1.37909090518951
4465,218.785,1.40213143825531
4466,218.834,1.49526000022888
4467,218.883,1.44823169708252
4468,218.932,1.2773824930191
4469,218.981,1.32816183567047
4470,219.03,1.56808423995972
4471,219.079,1.67976915836334
4472,219.128,1.65773689746857
4473,219.177,1.53365623950958
4474,219.226,1.59448444843292
4475,219.275,1.70860612392426
4476,219.324,1.75821387767792
4477,219.373,1.67702960968018
4478,219.422,1.72334253787994
4479,219.471,1.88278901576996
4480,219.52,1.64179861545563
4481,219.569,1.52555203437805
4482,219.618,1.61593496799469
4483,219.667,1.58353352546692
4484,219.716,1.38885307312012
4485,219.765,1.4541187286377
4486,219.814,1.61679315567017
4487,219.863,1.6425439119339
4488,219.912,1.64305686950684
4489,219.961,1.60198426246643
4490,220.01,1.54154825210571
4491,220.059,1.53231859207153
4492,220.108,1.58470046520233
4493,220.157,1.54396796226501
4494,220.206,1.53488278388977
4495,220.255,1.64060497283936
4496,220.304,1.6021283864975
4497,220.353,1.63974809646606
4498,220.402,1.5971075296402
4499,220.451,1.61136591434479
4500,220.5,1.54019057750702
4501,220.549,1.43838727474213
4502,220.598,1.49524438381195
4503,220.647,1.58351576328278
4504,220.696,1.63968622684479
4505,220.745,1.59103083610535
4506,220.794,1.82862043380737
4507,220.843,1.91256952285767
4508,220.892,1.82546401023865
4509,220.941,1.80249428749084
4510,220.99,1.65290057659149
4511,221.039,1.74519038200378
4512,221.088,1.87582588195801
4513,221.137,1.87851250171661
4514,221.186,1.89748799800873
4515,221.235,2.07244753837585
4516,221.284,2.21925926208496
4517,221.333,2.05928492546082
4518,221.382,2.10330629348755
4519,221.431,2.15575575828552
4520,221.48,2.01982355117798
4521,221.529,1.67534255981445
4522,221.578,1.73515129089355
4523,221.627,1.7454606294632
4524,221.676,1.76406180858612
4525,221.725,1.8043360710144
4526,221.774,1.67439901828766
4527,221.823,1.67358362674713
4528,221.872,1.69783294200897
4529,221.921,1.73791170120239
4530,221.97,1.70861625671387
4531,222.019,1.64734089374542
4532,222.068,1.70946800708771
4533,222.117,1.68112587928772
4534,222.166,1.73562550544739
4535,222.215,1.77228116989136
4536,222.264,1.80110776424408
4537,222.313,1.65050435066223
4538,222.362,1.87286770343781
4539,222.411,2.01173448562622
4540,222.46,1.98928642272949
4541,222.509,1.98599243164062
4542,222.558,1.96855878829956
4543,222.607,2.05367946624756
4544,222.656,1.84844994544983
4545,222.705,1.79223024845123
4546,222.754,1.76543569564819
4547,222.803,1.86434400081635
4548,222.852,1.90593981742859
4549,222.901,2.03903603553772
4550,222.95,1.88970303535461
4551,222.999,1.96912062168121
4552,223.048,2.08533358573914
4553,223.097,2.11673426628113
4554,223.146,1.86721014976501
4555,223.195,1.81406235694885
4556,223.244,1.83341586589813
4557,223.293,1.92077922821045
4558,223.342,1.75720608234406
4559,223.391,1.87614774703979
4560,223.44,1.92182123661041
4561,223.489,1.8247481584549
4562,223.538,1.91288864612579
4563,223.587,1.87486207485199
4564,223.636,2.08624505996704
4565,223.685,2.04033637046814
4566,223.734,2.01182556152344
4567,223.783,1.88651204109192
4568,223.832,1.80538010597229
4569,223.881,1.86880028247833
4570,223.93,1.79694283008575
4571,223.979,1.76195573806763
4572,224.028,1.84581863880157
4573,224.077,1.80860865116119
4574,224.126,1.87334358692169
4575,224.175,1.85437786579132
4576,224.224,2.02795314788818
4577,224.273,1.82016277313232
4578,224.322,1.79783809185028
4579,224.371,1.97807323932648
4580,224.42,2.05726885795593
4581,224.469,1.94738066196442
4582,224.518,1.78032541275024
4583,224.567,1.88359797000885
4584,224.616,1.87735116481781
4585,224.665,1.84826982021332
4586,224.714,1.76280272006989
4587,224.763,1.88601684570312
4588,224.812,1.88933205604553
4589,224.861,1.87623417377472
4590,224.91,2.00405931472778
4591,224.959,1.99341821670532
4592,225.008,1.99368381500244
4593,225.057,2.12524271011353
4594,225.106,2.10019469261169
4595,225.155,2.02997016906738
4596,225.204,1.91632950305939
4597,225.253,2.03937387466431
4598,225.302,1.89270722866058
4599,225.351,1.86056864261627
4600,225.4,1.9816380739212
4601,225.449,1.86916303634644
4602,225.498,1.73271441459656
4603,225.547,1.79381096363068
4604,225.596,1.93542349338531
4605,225.645,2.02902603149414
4606,225.694,1.81375956535339
4607,225.743,1.7587296962738
4608,225.792,1.73454833030701
4609,225.841,1.68018531799316
4610,225.89,1.73108696937561
4611,225.939,1.6882381439209
4612,225.988,1.53354001045227
4613,226.037,1.87043964862823
4614,226.086,1.91388702392578
4615,226.135,1.66443836688995
4616,226.184,1.82113218307495
4617,226.233,1.87929773330688
4618,226.282,1.80126667022705
4619,226.331,1.82259500026703
4620,226.38,1.82912504673004
4621,226.429,1.93206357955933
4622,226.478,1.78141164779663
4623,226.527,1.82457780838013
4624,226.576,1.84823501110077
4625,226.625,1.842613697052
4626,226.674,1.66775405406952
4627,226.723,1.85394620895386
4628,226.772,1.72527229785919
4629,226.821,1.79068624973297
4630,226.87,1.81361711025238
4631,226.919,1.67086052894592
4632,226.968,1.63013219833374
4633,227.017,1.58548986911774
4634,227.066,1.54172694683075
4635,227.115,1.4841001033783
4636,227.164,1.75283062458038
4637,227.213,1.69601261615753
4638,227.262,1.6759444475174
4639,227.311,1.65675687789917
4640,227.36,1.52327370643616
4641,227.409,1.68387770652771
4642,227.458,1.65339553356171
4643,227.507,1.47152185440063
4644,227.556,1.76194250583649
4645,227.605,1.78594100475311
4646,227.654,1.6811192035675
4647,227.703,1.75792586803436
4648,227.752,1.53579723834991
4649,227.801,1.49353647232056
4650,227.85,1.37213778495789
4651,227.899,1.43869137763977
4652,227.948,1.36359238624573
4653,227.997,1.37258911132812
4654,228.046,1.59095478057861
4655,228.095,1.44958114624023
4656,228.144,1.4468013048172
4657,228.193,1.49809050559998
4658,228.242,1.49579310417175
4659,228.291,1.61768925189972
4660,228.34,1.74246108531952
4661,228.389,1.48065614700317
4662,228.438,1.60882234573364
4663,228.487,1.64349782466888
4664,228.536,1.60912609100342
4665,228.585,1.49560928344727
4666,228.634,1.39209425449371
4667,228.683,1.57723915576935
4668,228.732,1.41392397880554
4669,228.781,1.50069940090179
4670,228.83,1.442023396492
4671,228.879,1.53481101989746
4672,228.928,1.43749630451202
4673,228.977,1.3293844461441
4674,229.026,1.29891014099121
4675,229.075,1.38308870792389
4676,229.124,1.32253587245941
4677,229.173,1.33111417293549
4678,229.222,1.41170608997345
4679,229.271,1.68604266643524
4680,229.32,1.57882416248322
4681,229.369,1.5771416425705
4682,229.418,1.80353927612305
4683,229.467,1.70415544509888
4684,229.516,1.65292036533356
4685,229.565,1.82481110095978
4686,229.614,1.51749765872955
4687,229.663,1.63773429393768
4688,229.712,1.59098541736603
4689,229.761,1.69956123828888
4690,229.81,1.51799845695496
4691,229.859,1.52284383773804
4692,229.908,1.60160994529724
4693,229.957,1.6073260307312
4694,230.006,1.73641514778137
4695,230.055,1.67481136322021
4696,230.104,1.59276401996613
4697,230.153,1.6479971408844
4698,230.202,1.62091147899628
4699,230.251,1.64407896995544
4700,230.3,1.54040718078613
4701,230.349,1.5931361913681
4702,230.398,1.41750061511993
4703,230.447,1.4409863948822
4704,230.496,1.54097127914429
4705,230.545,1.46744537353516
4706,230.594,1.60956382751465
4707,230.643,1.35930991172791
4708,230.692,1.50265693664551
4709,230.741,1.51320540904999
4710,230.79,1.4198671579361
4711,230.839,1.5538467168808
4712,230.888,1.57675230503082
4713,230.937,1.61594641208649
4714,230.986,1.6241250038147
4715,231.035,1.54146313667297
4716,231.084,1.49442827701569
4717,231.133,1.5647383928299
4718,231.182,1.67420053482056
4719,231.231,1.69159686565399
4720,231.28,1.566410779953
4721,231.329,1.48608803749084
4722,231.378,1.57349181175232
4723,231.427,1.52291655540466
4724,231.476,1.65091753005981
4725,231.525,1.65333604812622
4726,231.574,1.70416188240051
4727,231.623,1.71570563316345
